192,22.121,1526525584,user_group-1,1.064188,,{'Latency': 1.0641322135925293}
193,22.772,1526525585,user_group-1,1.684116,,{'Latency': 1.684061050415039}
194,22.776,1526525585,user_group-1,0.681971,,{'Latency': 0.6819090843200684}
195,22.936,1526525585,user_group-1,0.846135,,{'Latency': 0.8460538387298584}
196,22.938,1526525585,user_group-1,0.846628,,{'Latency': 0.8465681076049805}
197,23.003,1526525585,user_group-2,6.962850,,{'Latency': 6.962795972824097}
198,23.018,1526525585,user_group-1,0.897349,,{'Latency': 0.8973050117492676}
199,23.105,1526525585,user_group-1,5.604853,,{'Latency': 5.60479998588562}
200,23.208,1526525586,user_group-1,5.627422,,{'Latency': 5.627367973327637}
201,23.403,1526525586,user_group-1,0.627682,,{'Latency': 0.6275711059570312}
202,23.611,1526525586,user_group-1,0.672981,,{'Latency': 0.6729040145874023}
203,23.613,1526525586,user_group-1,0.677158,,{'Latency': 0.6771039962768555}
204,23.768,1526525586,user_group-2,0.765379,,{'Latency': 0.7653360366821289}
205,23.947,1526525586,user_group-1,0.841976,,{'Latency': 0.8419189453125}
206,23.950,1526525586,user_group-1,0.741869,,{'Latency': 0.7418150901794434}
207,24.092,1526525586,user_group-1,0.688565,,{'Latency': 0.6885268688201904}
208,24.252,1526525587,user_group-1,0.637607,,{'Latency': 0.6375560760498047}
209,24.254,1526525587,user_group-1,0.643114,,{'Latency': 0.6430540084838867}
210,24.441,1526525587,user_group-2,0.673162,,{'Latency': 0.6731200218200684}
211,24.442,1526525587,user_group-1,1.669614,,{'Latency': 1.6695740222930908}
212,24.569,1526525587,user_group-2,5.747819,,{'Latency': 5.747777938842773}
213,24.756,1526525587,user_group-1,0.805891,,{'Latency': 0.8058500289916992}
214,24.757,1526525587,user_group-1,0.809623,,{'Latency': 0.8095920085906982}
215,24.865,1526525587,user_group-1,0.772384,,{'Latency': 0.7723510265350342}
216,25.010,1526525587,user_group-1,0.757700,,{'Latency': 0.7576680183410645}
217,25.017,1526525587,user_group-1,0.762530,,{'Latency': 0.7624669075012207}
218,25.106,1526525587,user_group-1,0.664086,,{'Latency': 0.6640431880950928}
219,25.314,1526525588,user_group-2,0.872167,,{'Latency': 0.8721089363098145}
220,25.316,1526525588,user_group-2,0.746788,,{'Latency': 0.7467501163482666}
221,25.581,1526525588,user_group-1,0.716288,,{'Latency': 0.7162361145019531}
222,25.592,1526525588,user_group-1,0.834069,,{'Latency': 0.8340311050415039}
223,25.592,1526525588,user_group-1,0.835174,,{'Latency': 0.835136890411377}
224,26.119,1526525588,user_group-1,1.102468,,{'Latency': 1.1024000644683838}
225,26.119,1526525588,user_group-1,1.109601,,{'Latency': 1.1095480918884277}
226,26.120,1526525588,user_group-1,1.013653,,{'Latency': 1.013556957244873}
